Campaign_ID,Measurement_ID,Campaign_Title,TX_ID,RX_ID,TX_Latitude,TX_Longitude,RX_Latitude,RX_Longitude,TX_RX_Separation_Distance,Measurement_Number,Track,Step,Rotation_Number,AOD_Azimuth,AOD_Elevation,AOA_Azimuth,AOA_Elevation,TX_Height,RX_Height,Carrier_Frequency,TX_Antenna_Gain,TX_Antenna_Azimuth_HPBW,TX_Antenna_Elevation_HPBW,TX_Antenna_Polarization,RX_Antenna_Gain,RX_Antenna_Azimuth_HPBW,RX_Antenna_Elevation_HPBW,RX_Antenna_Polarization,Environment,Environment_Setting,TR_Separation,Pr,Total_PL,PL_wrt_Free_Space_Reference_Distance,Free_Space_Reference_Distance,PLE_wrt_Free_Space_Reference_Distance,TX_Power,PN_Chip_Rate,Noise_Threshold_Before_Processing,Number_of_Multipath_Component,Multipath_Time_Resolution,RMS_Delay_Spread,Maximum_Peak_Delay,Maximum_Excess_Delay_10dB_Down_from_Max_Peak,Maximum_Excess_Delay_20dB_Down_from_Max_Peak,Measurement_Date,Calibration_Folder,Raw_PDP_Filename
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,13,1,1,10,342.0,-31.0,70.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-87.69491492862767,133.19491492862767,84.16105625012379,1,3.7731923695728455,15.5,500000000.0,-101.5895446103038,6,2,29.847499843466498,54.2,89.75,89.75,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_13/Rot_10/IQsquared_L5_RX2_Meas13.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,13,1,1,11,342.0,-31.0,100.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-87.33520375012895,132.83520375012895,83.80134507162508,1,3.75706543944108,15.5,500000000.0,-101.54273313117326,7,2,15.30503657082795,8.95,57.25,57.25,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_13/Rot_11/IQsquared_L5_RX2_Meas13.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,0,102.0,-1.0,130.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-78.83819487710214,124.33819487710214,75.30433619859826,1,3.3761190674205834,15.5,500000000.0,-101.4476596728284,13,2,26.434910110652364,55.05,75.25,112.5,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_0/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,1,102.0,-1.0,160.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-95.69031411445268,141.1903141144527,92.1564554359488,1,4.131650076068176,15.5,500000000.0,-101.55075479230284,2,2,8.087552861741658,19.5,20.25,20.25,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_1/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,2,102.0,-1.0,190.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-91.68497274717257,137.18497274717254,88.15111406866866,1,3.952078619174375,15.5,500000000.0,-101.53538836125608,1,2,0.9017358648716596,1.25,3.75,3.75,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_2/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,3,102.0,-1.0,220.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-95.74948225379714,141.24948225379714,92.21562357529326,1,4.134302761072899,15.5,500000000.0,-101.54881291170784,1,2,0.6354030845101261,1.05,2.35,2.35,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_3/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,4,102.0,-1.0,250.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.61500030574442,165.11500030574442,116.08114162724054,1,5.204265456667965,15.5,500000000.0,-106.6047003491046,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_4/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,5,102.0,-1.0,280.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-93.57315141869152,139.0731514186915,90.03929274018763,1,4.036731327602747,15.5,500000000.0,-101.65143299685047,2,2,11.889345201163614,38.25,39.5,39.5,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_5/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,6,102.0,-1.0,310.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.6454763924163,165.1454763924163,116.11161771391242,1,5.20563179096566,15.5,500000000.0,-106.63517643577649,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_6/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,7,102.0,-1.0,340.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.60331882328892,165.10331882328893,116.06946014478504,1,5.203741740801861,15.5,500000000.0,-106.59301886664912,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_7/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,8,102.0,-1.0,10.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.64413914220349,165.14413914220347,116.1102804636996,1,5.2055718380310845,15.5,500000000.0,-106.63383918556366,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_8/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,9,102.0,-1.0,40.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-98.96709067436724,144.46709067436723,95.43323199586337,1,4.278557789249907,15.5,500000000.0,-101.59066852975184,1,2,0.4520193576661546,0.45,1.55,1.55,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_9/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,10,102.0,-1.0,70.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-81.07801424903603,126.57801424903604,77.54415557053215,1,3.4765368822622307,15.5,500000000.0,-101.56343074503772,12,2,23.004796864536218,41.75,92.5,135.8,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_10/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,14,1,1,11,102.0,-1.0,100.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-77.56292407757437,123.06292407757437,74.02906539907049,1,3.31894485568521,15.5,500000000.0,-101.5592882455116,19,2,37.08870846334868,77.9,79.85,182.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_14/Rot_11/IQsquared_L5_RX2_Meas14.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,0,102.0,-1.0,130.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-86.21784805776937,131.71784805776937,82.6839893792655,1,3.706971035207604,15.5,500000000.0,-101.6388744776648,5,2,21.831775573584338,54.75,72.55,72.75,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_0/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,1,102.0,-1.0,160.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.60259155438644,165.10259155438644,116.06873287588256,1,5.203709135157448,15.5,500000000.0,-106.59229159774664,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_1/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,2,102.0,-1.0,190.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.66787649085012,165.16787649085012,116.13401781234624,1,5.206636054508135,15.5,500000000.0,-106.6575765342103,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_2/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,3,102.0,-1.0,220.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.35014162523969,164.85014162523967,115.8162829467358,1,5.192391048279773,15.5,500000000.0,-106.33984166859986,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_3/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,4,102.0,-1.0,250.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.59518955569231,165.09518955569234,116.06133087718848,1,5.203377281373328,15.5,500000000.0,-106.58488959905252,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_4/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,5,102.0,-1.0,280.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.5536216712898,165.0536216712898,116.01976299278591,1,5.201513668542937,15.5,500000000.0,-106.54332171464998,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_5/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,6,102.0,-1.0,310.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.51877034877842,165.01877034877842,115.98491167027454,1,5.1999511793106405,15.5,500000000.0,-106.5084703921386,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_6/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,7,102.0,-1.0,340.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.4614558709912,164.9614558709912,115.92759719248733,1,5.19738159950867,15.5,500000000.0,-106.4511559143514,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_7/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,8,102.0,-1.0,10.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.62460812640312,165.12460812640313,116.09074944789926,1,5.204696204061272,15.5,500000000.0,-106.61430816976332,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_8/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,9,102.0,-1.0,40.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.6469762241943,165.1469762241943,116.11311754569044,1,5.2056990329190365,15.5,500000000.0,-106.63667626755448,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_9/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,10,102.0,-1.0,70.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-93.54623985077214,139.04623985077214,90.01238117226826,1,4.035524801363048,15.5,500000000.0,-101.64121005448328,2,2,4.491985820111175,1.45,12.25,12.25,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_10/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,15,1,1,11,102.0,-1.0,100.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-86.7757103042334,132.2757103042334,83.24185162572952,1,3.731981671544856,15.5,500000000.0,-101.63663332931752,3,2,16.456922575043503,54.05,55.55,55.7,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_15/Rot_11/IQsquared_L5_RX2_Meas15.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,0,102.0,-1.0,130.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-89.13970426190147,134.63970426190147,85.6058455833976,1,3.837966605197306,15.5,500000000.0,-101.181602869244,3,2,16.624944076445015,1.6,41.45,41.45,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_0/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,1,102.0,-1.0,160.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.2941028804144,164.7941028804144,115.76024420191054,1,5.189878663409665,15.5,500000000.0,-106.2838029237746,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_1/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,2,102.0,-1.0,190.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.60131102923972,165.1013110292397,116.06745235073582,1,5.20365172537758,15.5,500000000.0,-106.5910110725999,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_2/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,3,102.0,-1.0,220.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.58883620216191,165.08883620216193,116.05497752365804,1,5.203092441494525,15.5,500000000.0,-106.5785362455221,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_3/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,4,102.0,-1.0,250.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.39432657561244,164.89432657561244,115.86046789710856,1,5.194371992020557,15.5,500000000.0,-106.38402661897264,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_4/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,5,102.0,-1.0,280.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.69889666422692,165.1988966642269,116.16503798572305,1,5.2080267818433565,15.5,500000000.0,-106.6885967075871,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_5/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,6,102.0,-1.0,310.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.52840929218844,165.02840929218843,115.99455061368457,1,5.200383322030159,15.5,500000000.0,-106.51810933554862,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_6/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,7,102.0,-1.0,340.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.43165958389392,164.93165958389392,115.89780090539004,1,5.196045742663161,15.5,500000000.0,-106.4213596272541,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_7/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,8,102.0,-1.0,10.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.56981529571216,165.06981529571215,116.0359566172083,1,5.20223967725562,15.5,500000000.0,-106.55951533907236,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_8/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,9,102.0,-1.0,40.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.32595276095267,164.82595276095267,115.7920940824488,1,5.191306589003441,15.5,500000000.0,-106.31565280431286,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_9/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,10,102.0,-1.0,70.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-119.45989912711602,164.95989912711602,115.92604044861214,1,5.1973118060154215,15.5,500000000.0,-106.4495991704762,0,2,0.0,0.0,0.0,0.0,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_10/IQsquared_L5_RX2_Meas16.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,5,2,Not Available,Not Available,Not Available,Not Available,170.02,16,1,1,11,102.0,-1.0,100.0,30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,NLOS,170.02,-87.54158254038242,133.04158254038242,84.00772386187855,1,3.7663180190939753,15.5,500000000.0,-101.49035949574228,3,2,21.970010018454865,53.65,55.45,55.45,05.22.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.22.2024/6.75_GHz/L5/RX_2/RX_Sweep/Measurement_16/Rot_11/IQsquared_L5_RX2_Meas16.txt
