Campaign_ID,Measurement_ID,Campaign_Title,TX_ID,RX_ID,TX_Latitude,TX_Longitude,RX_Latitude,RX_Longitude,TX_RX_Separation_Distance,Measurement_Number,Track,Step,Rotation_Number,AOD_Azimuth,AOD_Elevation,AOA_Azimuth,AOA_Elevation,TX_Height,RX_Height,Carrier_Frequency,TX_Antenna_Gain,TX_Antenna_Azimuth_HPBW,TX_Antenna_Elevation_HPBW,TX_Antenna_Polarization,RX_Antenna_Gain,RX_Antenna_Azimuth_HPBW,RX_Antenna_Elevation_HPBW,RX_Antenna_Polarization,Environment,Environment_Setting,TR_Separation,Pr,Total_PL,PL_wrt_Free_Space_Reference_Distance,Free_Space_Reference_Distance,PLE_wrt_Free_Space_Reference_Distance,TX_Power,PN_Chip_Rate,Noise_Threshold_Before_Processing,Number_of_Multipath_Component,Multipath_Time_Resolution,RMS_Delay_Spread,Maximum_Peak_Delay,Maximum_Excess_Delay_10dB_Down_from_Max_Peak,Maximum_Excess_Delay_20dB_Down_from_Max_Peak,Measurement_Date,Calibration_Folder,Raw_PDP_Filename
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,7,1,1,40,329.0,-4.0,142.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.40576637657426,153.85576637657425,78.36221626702975,1,4.922390279208018,-1.55,500000000.0,-88.39546641993445,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_7/Rot_40/IQsquared_L6_RX14_Meas7.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,7,1,1,41,329.0,-4.0,150.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.60737651207666,154.05737651207664,78.56382640253214,1,4.935054593956403,-1.55,500000000.0,-88.59707655543684,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_7/Rot_41/IQsquared_L6_RX14_Meas7.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,7,1,1,42,329.0,-4.0,158.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.4625138978552,153.9125138978552,78.4189637883107,1,4.925954923757766,-1.55,500000000.0,-88.45221394121538,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_7/Rot_42/IQsquared_L6_RX14_Meas7.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,7,1,1,43,329.0,-4.0,166.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.2852213686157,153.7352213686157,78.2416712590712,1,4.914818140444608,-1.55,500000000.0,-88.27492141197588,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_7/Rot_43/IQsquared_L6_RX14_Meas7.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,7,1,1,44,329.0,-4.0,174.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.30859389500456,153.75859389500454,78.26504378546004,1,4.9162863058714885,-1.55,500000000.0,-88.29829393836474,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_7/Rot_44/IQsquared_L6_RX14_Meas7.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,0,321.0,-4.0,182.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-76.35376224821746,128.80376224821748,53.31021213867298,1,3.348727007920646,-1.55,500000000.0,-83.50416366394201,1,2,0.5609298123797386,1.1,2.2,2.2,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_0/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,1,321.0,-4.0,190.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.6696237290845,154.1196237290845,78.62607361954001,1,4.938964706642129,-1.55,500000000.0,-88.6593237724447,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_1/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,2,321.0,-4.0,198.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.85014264917102,154.30014264917102,78.80659253962652,1,4.950304158482274,-1.55,500000000.0,-88.8398426925312,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_2/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,3,321.0,-4.0,206.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.1456739362048,153.5956739362048,78.1021238266603,1,4.906052347980966,-1.55,500000000.0,-88.13537397956499,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_3/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,4,321.0,-4.0,214.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.16426630974392,153.61426630974393,78.12071620019942,1,4.907220243979013,-1.55,500000000.0,-88.15396635310411,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_4/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,5,321.0,-4.0,222.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.2462638231387,153.6962638231387,78.2027137135942,1,4.912370988586316,-1.55,500000000.0,-88.23596386649889,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_5/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,6,321.0,-4.0,230.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.30526935199154,153.75526935199156,78.26171924244706,1,4.916077471831444,-1.55,500000000.0,-88.29496939535173,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_6/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,7,321.0,-4.0,238.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.89679975496072,154.34679975496073,78.85324964541623,1,4.953234964870044,-1.55,500000000.0,-88.88649979832091,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_7/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,8,321.0,-4.0,246.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.5799874955964,154.0299874955964,78.5364373860519,1,4.933334129236264,-1.55,500000000.0,-88.56968753895659,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_8/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,9,321.0,-4.0,254.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.2282884657616,153.6782884657616,78.1847383562171,1,4.911241850991268,-1.55,500000000.0,-88.21798850912178,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_9/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,10,321.0,-4.0,262.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.96657349679153,154.41657349679153,78.92302338724703,1,4.957617862711543,-1.55,500000000.0,-88.95627354015171,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_10/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,11,321.0,-4.0,270.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.54425993030074,153.99425993030076,78.50070982075626,1,4.931089871372094,-1.55,500000000.0,-88.53395997366093,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_11/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,12,321.0,-4.0,278.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.3528261517082,153.8028261517082,78.30927604216369,1,4.919064793270104,-1.55,500000000.0,-88.34252619506839,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_12/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,13,321.0,-4.0,286.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.75090099925772,154.20090099925773,78.70735088971323,1,4.944070208549552,-1.55,500000000.0,-88.74060104261791,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_13/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,14,321.0,-4.0,294.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.69810056101458,154.1481005610146,78.65455045147009,1,4.94075350342906,-1.55,500000000.0,-88.68780060437477,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_14/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,15,321.0,-4.0,302.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.6402022623113,154.09020226231132,78.59665215276682,1,4.937116571801853,-1.55,500000000.0,-88.6299023056715,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_15/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,16,321.0,-4.0,310.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.73312166609102,154.18312166609104,78.68957155654654,1,4.942953384384546,-1.55,500000000.0,-88.72282170945121,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_16/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,17,321.0,-4.0,318.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.56564885524664,154.01564885524664,78.52209874570214,1,4.9324334351615295,-1.55,500000000.0,-88.55534889860684,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_17/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,18,321.0,-4.0,326.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.35973916858704,153.80973916858704,78.31618905904254,1,4.919499040394617,-1.55,500000000.0,-88.34943921194721,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_18/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,19,321.0,-4.0,334.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.46742515780916,153.91742515780916,78.42387504826466,1,4.92626342879256,-1.55,500000000.0,-88.45712520116935,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_19/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,20,321.0,-4.0,342.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.5467945172681,153.99679451726809,78.50324440772359,1,4.931249083641018,-1.55,500000000.0,-88.53649456062828,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_20/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,21,321.0,-4.0,350.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.37096858179622,153.82096858179622,78.32741847225172,1,4.920204425681752,-1.55,500000000.0,-88.3606686251564,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_21/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,22,321.0,-4.0,358.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.31856688725158,153.76856688725158,78.27501677770708,1,4.916912767990989,-1.55,500000000.0,-88.30826693061177,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_22/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,23,321.0,-4.0,6.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.3372037793125,153.7872037793125,78.293653669768,1,4.9180834604584245,-1.55,500000000.0,-88.32690382267269,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_23/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,24,321.0,-4.0,14.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.3421505989191,153.7921505989191,78.2986004893746,1,4.918394199203505,-1.55,500000000.0,-88.33185064227929,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_24/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,25,321.0,-4.0,22.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.27591366785757,153.72591366785755,78.23236355831305,1,4.91423346918445,-1.55,500000000.0,-88.26561371121774,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_25/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,26,321.0,-4.0,30.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.23362569151584,153.68362569151583,78.19007558197133,1,4.91157711343562,-1.55,500000000.0,-88.22332573487601,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_26/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,27,321.0,-4.0,38.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.3207810685639,153.7707810685639,78.2772309590194,1,4.91705185370203,-1.55,500000000.0,-88.31048111192409,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_27/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,28,321.0,-4.0,46.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.37250519222124,153.82250519222126,78.32895508267676,1,4.920300949192437,-1.55,500000000.0,-88.36220523558144,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_28/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,29,321.0,-4.0,54.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.21694201255622,153.6669420125562,78.1733919030117,1,4.910529113735708,-1.55,500000000.0,-88.2066420559164,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_29/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,30,321.0,-4.0,62.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.17541921271577,153.62541921271577,78.13186910317127,1,4.907920823209525,-1.55,500000000.0,-88.16511925607594,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_30/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,31,321.0,-4.0,70.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-77.78667967248515,130.23667967248514,54.74312956294064,1,3.438736953224995,-1.55,500000000.0,-83.40123247814886,1,2,0.5419284197072168,1.1,2.05,2.05,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_31/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,32,321.0,-4.0,78.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.70160815543376,154.1516081554338,78.65805804588929,1,4.940973836001248,-1.55,500000000.0,-88.69130819879396,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_32/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,33,321.0,-4.0,86.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.45083840282808,153.90083840282807,78.40728829328357,1,4.925221517456053,-1.55,500000000.0,-88.44053844618827,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_33/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,34,321.0,-4.0,94.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.55463363529636,154.00463363529636,78.51108352575186,1,4.931741504608905,-1.55,500000000.0,-88.54433367865654,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_34/IQsquared_L6_RX14_Meas8.txt
9,1,140_GHz_Outdoor_Fall_2020,6,1,Not Available,Not Available,Not Available,Not Available,39.08,8,1,1,35,321.0,-4.0,102.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,39.08,-101.353414600468,153.803414600468,78.30986449092349,1,4.919101757187065,-1.55,500000000.0,-88.34311464382819,0,2,0.0,0.0,0.0,0.0,11.21.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/11.21.2020/142_GHz/L6/RX_1/RX_Sweep/Measurement_8/Rot_35/IQsquared_L6_RX14_Meas8.txt
